cme_time,cme_speed_km_s,cme_width_deg,cme_cpa_deg,is_halo,kinetic_energy_proxy,sw_background_speed,solar_cycle_phase,dst_precondition,drag_factor,geoeffective,transit_time_hours,target_dst,target_kp,source
2025-01-03 15:36:00+00:00,584.0,20.0,180.0,0,59223.75,442.7,0.685,-38.4,141.3,1,18.4,-92.0,5.3,DONKI
2025-01-03 23:12:00+00:00,272.0,88.0,180.0,1,51393.6,419.2,0.685,-31.7,-147.2,1,22.8,-84.0,5.3,DONKI
2025-01-04 05:48:00+00:00,681.0,80.0,180.0,0,298099.82,428.6,0.685,-21.2,252.4,1,16.2,-84.0,5.3,DONKI
2025-01-04 05:48:05+00:00,462.0,215.0,285.0,0,203565.16,428.6,0.685,-21.2,33.4,1,16.198611111111113,-84.0,5.3,LASCO_CDAW
2025-01-04 13:25:00+00:00,299.0,86.0,180.0,1,60971.34,495.5,0.685,-52.6,-196.5,1,17.583333333333332,-66.0,4.3,DONKI
2025-01-04 14:48:05+00:00,772.0,143.0,260.0,0,565185.73,500.8,0.685,-58.4,271.2,1,16.198611111111113,-66.0,4.3,LASCO_CDAW
2025-01-04 15:12:00+00:00,892.0,66.0,180.0,0,433349.67,506.7,0.685,-62.6,385.3,1,15.8,-66.0,4.3,DONKI
2025-01-04 18:36:05+00:00,1442.0,190.0,253.0,0,2071451.39,530.6,0.685,-66.6,911.4,1,12.39861111111111,-66.0,4.3,LASCO_CDAW
2025-01-04 18:48:00+00:00,1590.0,72.0,180.0,0,1485979.9,530.6,0.685,-66.6,1059.4,1,12.2,-66.0,4.3,DONKI
2025-01-05 00:12:05+00:00,554.0,7.0,271.0,0,18736.77,595.7,0.685,-67.4,-41.7,1,12.79861111111111,-61.0,4.3,LASCO_CDAW
2025-01-05 03:36:05+00:00,593.0,16.0,275.0,0,48940.08,626.8,0.685,-71.5,-33.8,1,15.39861111111111,-54.0,4.3,LASCO_CDAW
2025-01-05 10:12:00+00:00,396.0,46.0,180.0,1,61272.89,631.0,0.685,-64.9,-235.0,1,12.8,-43.0,4.0,DONKI
2025-01-05 16:36:00+00:00,434.0,48.0,180.0,1,76611.29,585.6,0.685,-56.7,-151.6,1,13.4,-43.0,4.0,DONKI
2025-01-05 18:36:00+00:00,348.0,38.0,180.0,1,39427.61,577.8,0.685,-54.9,-229.8,1,18.4,-43.0,4.0,DONKI
2025-01-05 20:12:00+00:00,277.0,56.0,180.0,1,36022.08,569.3,0.685,-53.2,-292.3,1,16.8,-43.0,4.0,DONKI
2025-01-06 01:25:55+00:00,649.0,18.0,138.0,0,65890.35,564.9,0.685,-47.5,84.1,1,107.56805555555556,-43.0,4.0,LASCO_CDAW
2025-01-06 05:48:00+00:00,1184.0,20.0,180.0,0,243429.74,554.4,0.685,-43.6,629.6,1,103.2,-43.0,4.0,DONKI
2025-01-06 05:48:05+00:00,482.0,49.0,55.0,0,96343.19,554.4,0.685,-43.6,-72.4,1,103.1986111111111,-43.0,4.0,LASCO_CDAW
2025-01-06 17:24:00+00:00,396.0,20.0,180.0,1,27230.81,538.5,0.685,-36.4,-142.5,1,91.6,-43.0,4.0,DONKI
2025-01-06 20:00:00+00:00,436.0,34.0,180.0,1,55578.69,541.9,0.685,-34.8,-105.9,1,89.0,-43.0,4.0,DONKI
2025-01-06 23:00:00+00:00,454.0,26.0,180.0,1,46366.01,542.8,0.685,-33.9,-88.8,1,86.0,-43.0,4.0,DONKI
2025-01-06 23:00:06+00:00,446.0,27.0,253.0,0,46436.02,542.7,0.685,-33.7,-96.7,1,85.99833333333333,-43.0,4.0,LASCO_CDAW
2025-01-07 07:24:00+00:00,329.0,94.0,180.0,1,79162.46,537.8,0.685,-29.5,-208.8,1,77.6,-43.0,4.0,DONKI
2025-01-07 10:36:00+00:00,470.0,70.0,180.0,1,126703.03,550.5,0.685,-30.2,-80.5,1,74.4,-43.0,4.0,DONKI
2025-01-07 17:36:05+00:00,458.0,91.0,216.0,0,149614.27,555.4,0.685,-29.1,-97.4,1,67.39861111111111,-43.0,4.0,LASCO_CDAW
2025-01-07 17:48:00+00:00,341.0,56.0,180.0,1,54590.62,555.4,0.685,-29.1,-214.4,1,67.2,-43.0,4.0,DONKI
2025-01-07 23:00:06+00:00,1033.0,92.0,255.0,0,767599.59,512.0,0.685,-27.3,521.0,1,61.998333333333335,-43.0,4.0,LASCO_CDAW
2025-01-07 23:12:00+00:00,1219.0,62.0,180.0,0,765326.49,512.0,0.685,-27.3,707.0,1,61.8,-43.0,4.0,DONKI
2025-01-08 01:36:00+00:00,650.0,26.0,180.0,0,95041.82,499.0,0.685,-27.6,151.0,1,59.4,-43.0,4.0,DONKI
2025-01-08 02:00:05+00:00,466.0,53.0,38.0,0,96894.53,496.3,0.685,-28.5,-30.3,1,58.99861111111111,-43.0,4.0,LASCO_CDAW
2025-01-08 02:12:00+00:00,462.0,42.0,180.0,1,76491.49,496.3,0.685,-28.5,-34.3,1,58.8,-43.0,4.0,DONKI
2025-01-08 05:36:00+00:00,648.0,32.0,180.0,0,115741.23,488.6,0.685,-29.5,159.4,1,55.4,-43.0,4.0,DONKI
2025-01-09 03:23:00+00:00,268.0,54.0,180.0,1,32607.41,409.0,0.685,-20.4,-141.0,1,33.61666666666667,-43.0,4.0,DONKI
2025-01-09 04:36:05+00:00,584.0,18.0,108.0,0,53352.91,404.0,0.685,-20.1,180.0,1,32.39861111111111,-43.0,4.0,LASCO_CDAW
2025-01-09 08:00:05+00:00,513.0,36.0,198.0,0,81323.69,388.8,0.685,-19.3,124.2,1,143.9986111111111,-47.0,4.0,LASCO_CDAW
2025-01-09 13:25:52+00:00,587.0,73.0,144.0,0,204957.49,375.1,0.685,-20.3,211.9,1,138.5688888888889,-47.0,4.0,LASCO_CDAW
2025-01-09 18:48:05+00:00,744.0,21.0,102.0,0,100873.92,371.4,0.685,-28.0,372.6,1,133.19861111111112,-47.0,4.0,LASCO_CDAW
2025-01-10 01:38:00+00:00,301.0,38.0,180.0,1,29496.8,377.4,0.685,-24.0,-76.4,1,126.36666666666666,-47.0,4.0,DONKI
2025-01-10 10:09:00+00:00,444.0,26.0,180.0,1,44345.95,399.9,0.685,-26.9,44.1,1,117.85,-47.0,4.0,DONKI
2025-01-11 05:48:00+00:00,497.0,42.0,180.0,1,88520.11,433.0,0.685,-25.8,64.0,1,98.2,-47.0,4.0,DONKI
2025-01-11 08:36:05+00:00,849.0,99.0,323.0,0,548101.38,430.1,0.685,-26.1,418.9,1,95.39861111111111,-47.0,4.0,LASCO_CDAW
2025-01-11 09:09:00+00:00,931.0,42.0,180.0,0,310619.36,429.7,0.685,-25.8,501.3,1,94.85,-47.0,4.0,DONKI
2025-01-11 17:48:06+00:00,504.0,22.0,287.0,0,48468.54,415.4,0.685,-17.6,88.6,1,86.19833333333334,-47.0,4.0,LASCO_CDAW
2025-01-11 23:00:00+00:00,504.0,20.0,180.0,0,44109.42,417.1,0.685,-14.6,86.9,1,81.0,-47.0,4.0,DONKI
2025-01-12 04:48:07+00:00,440.0,20.0,246.0,0,33618.29,413.1,0.685,-15.3,26.9,1,75.19805555555556,-47.0,4.0,LASCO_CDAW
2025-01-12 05:00:00+00:00,328.0,20.0,180.0,1,18681.77,411.6,0.685,-15.2,-83.6,1,75.0,-47.0,4.0,DONKI
2025-01-12 20:00:00+00:00,375.0,20.0,180.0,1,24419.27,377.7,0.685,-15.6,-2.7,1,60.0,-47.0,4.0,DONKI
2025-01-12 20:00:06+00:00,438.0,21.0,277.0,0,34960.79,376.6,0.685,-14.8,61.4,1,59.998333333333335,-47.0,4.0,LASCO_CDAW
2025-01-13 05:24:00+00:00,627.0,20.0,180.0,0,68266.13,391.1,0.685,-10.6,235.9,1,50.6,-47.0,4.0,DONKI
2025-01-13 05:24:05+00:00,506.0,20.0,298.0,0,44460.18,391.1,0.685,-10.6,114.9,1,50.59861111111111,-47.0,4.0,LASCO_CDAW
2025-01-13 14:36:00+00:00,356.0,34.0,180.0,1,37054.02,413.3,0.685,-15.5,-57.3,1,41.4,-47.0,4.0,DONKI
2025-01-13 23:48:06+00:00,516.0,13.0,293.0,0,30141.03,441.6,0.685,-16.5,74.4,1,32.19833333333333,-47.0,4.0,LASCO_CDAW
2025-01-14 00:48:00+00:00,440.0,54.0,180.0,1,87892.56,444.3,0.685,-16.8,-4.3,1,31.2,-47.0,4.0,DONKI
2025-01-14 00:48:05+00:00,557.0,66.0,218.0,0,168973.72,444.3,0.685,-16.8,112.7,1,31.198611111111113,-47.0,4.0,LASCO_CDAW
2025-01-14 02:24:00+00:00,817.0,20.0,180.0,0,115908.25,444.6,0.685,-17.6,372.4,1,29.6,-47.0,4.0,DONKI
2025-01-14 02:24:05+00:00,820.0,18.0,295.0,0,105186.53,444.6,0.685,-17.6,375.4,1,29.59861111111111,-47.0,4.0,LASCO_CDAW
2025-01-14 02:48:00+00:00,361.0,24.0,180.0,1,27095.26,444.6,0.685,-17.6,-83.6,1,29.2,-47.0,4.0,DONKI
2025-01-14 06:00:00+00:00,257.0,68.0,180.0,1,36934.13,434.8,0.685,-15.3,-177.8,1,26.0,-47.0,4.0,DONKI
2025-01-14 09:12:00+00:00,731.0,32.0,180.0,0,147289.85,428.8,0.685,-15.0,302.2,1,22.8,-47.0,4.0,DONKI
2025-01-14 09:12:05+00:00,623.0,26.0,295.0,0,87310.03,428.8,0.685,-15.0,194.2,1,22.79861111111111,-47.0,4.0,LASCO_CDAW
2025-01-14 19:00:00+00:00,363.0,20.0,180.0,1,22881.45,438.8,0.685,-17.1,-75.8,1,13.0,-47.0,4.3,DONKI
2025-01-14 19:00:07+00:00,401.0,46.0,73.0,0,62829.96,439.4,0.685,-16.5,-38.4,1,12.998055555555556,-47.0,4.3,LASCO_CDAW
2025-01-15 16:12:00+00:00,436.0,20.0,180.0,1,33009.82,446.9,0.685,-27.5,-10.9,1,38.8,-37.0,4.3,DONKI
2025-01-15 21:12:00+00:00,596.0,30.0,180.0,0,91936.67,449.7,0.685,-21.4,146.3,1,33.8,-37.0,4.3,DONKI
2025-01-16 05:36:00+00:00,308.0,34.0,180.0,1,27735.55,474.4,0.685,-19.5,-166.4,1,25.4,-37.0,4.3,DONKI
2025-01-16 21:24:05+00:00,410.0,48.0,243.0,0,68372.43,430.1,0.685,-19.5,-20.1,1,59.59861111111111,-37.0,4.3,LASCO_CDAW
2025-01-16 21:36:00+00:00,478.0,70.0,180.0,1,131053.04,430.1,0.685,-19.5,47.9,1,59.4,-37.0,4.3,DONKI
2025-01-16 22:24:05+00:00,694.0,103.0,193.0,0,376932.26,428.9,0.685,-20.6,265.1,1,58.59861111111111,-37.0,4.3,LASCO_CDAW
2025-01-16 22:36:00+00:00,732.0,54.0,180.0,0,243259.01,428.9,0.685,-20.6,303.1,1,58.4,-37.0,4.3,DONKI
2025-01-16 23:12:00+00:00,259.0,38.0,180.0,1,21839.44,427.8,0.685,-21.4,-168.8,1,57.8,-37.0,4.3,DONKI
2025-01-17 15:12:00+00:00,700.0,30.0,180.0,0,126821.33,498.3,0.685,-21.7,201.7,1,41.8,-37.0,4.3,DONKI
2025-01-17 16:24:00+00:00,741.0,20.0,180.0,0,95346.92,508.5,0.685,-21.7,232.5,1,40.6,-37.0,4.3,DONKI
2025-01-17 21:24:00+00:00,481.0,36.0,180.0,1,71494.48,549.0,0.685,-15.8,-68.0,1,35.6,-37.0,4.3,DONKI
2025-01-17 22:36:00+00:00,402.0,22.0,180.0,1,30835.5,552.2,0.685,-15.9,-150.2,1,34.4,-37.0,4.3,DONKI
2025-01-17 23:12:06+00:00,609.0,68.0,231.0,0,207394.02,555.7,0.685,-15.5,53.3,1,33.79833333333333,-37.0,4.3,LASCO_CDAW
2025-01-18 01:36:00+00:00,915.0,40.0,180.0,0,286347.81,557.8,0.685,-16.9,357.2,1,31.4,-37.0,4.3,DONKI
2025-01-18 01:36:32+00:00,753.0,83.0,333.0,0,375711.53,557.8,0.685,-16.9,195.2,1,31.391111111111112,-37.0,4.3,LASCO_CDAW
2025-01-18 02:00:00+00:00,530.0,48.0,180.0,0,114252.32,556.7,0.685,-17.5,-26.7,1,31.0,-37.0,4.3,DONKI
2025-01-18 11:12:05+00:00,902.0,12.0,260.0,0,85044.78,536.5,0.685,-22.4,365.5,1,21.79861111111111,-37.0,4.3,LASCO_CDAW
2025-01-18 13:25:56+00:00,755.0,16.0,258.0,0,79332.15,529.8,0.685,-22.1,225.2,1,19.567777777777778,-37.0,4.3,LASCO_CDAW
2025-01-18 14:12:05+00:00,722.0,15.0,256.0,0,68041.22,527.1,0.685,-21.8,194.9,1,18.79861111111111,-37.0,4.3,LASCO_CDAW
2025-01-18 15:12:00+00:00,623.0,20.0,180.0,0,67397.89,522.9,0.685,-21.2,100.1,1,17.8,-37.0,4.3,DONKI
2025-01-18 15:12:06+00:00,421.0,36.0,320.0,0,54770.48,522.9,0.685,-21.2,-101.9,1,17.798333333333332,-37.0,4.3,LASCO_CDAW
2025-01-18 15:48:00+00:00,423.0,54.0,180.0,1,81232.07,522.9,0.685,-21.2,-99.9,1,17.2,-37.0,4.3,DONKI
2025-01-18 19:00:05+00:00,854.0,24.0,255.0,0,151633.32,501.8,0.685,-17.3,352.2,1,13.998611111111112,-37.0,4.3,LASCO_CDAW
2025-01-18 22:12:05+00:00,453.0,25.0,242.0,0,44415.36,492.3,0.685,-12.5,-39.3,1,38.798611111111114,-35.0,4.3,LASCO_CDAW
2025-01-18 23:24:00+00:00,802.0,46.0,180.0,0,251319.82,491.8,0.685,-11.3,310.2,1,37.6,-35.0,4.3,DONKI
2025-01-18 23:36:05+00:00,727.0,43.0,225.0,0,193706.53,491.8,0.685,-11.3,235.2,1,37.39861111111111,-35.0,4.3,LASCO_CDAW
2025-01-19 00:36:00+00:00,767.0,52.0,180.0,0,257888.92,490.6,0.685,-10.4,276.4,1,36.4,-35.0,4.3,DONKI
2025-01-19 00:36:05+00:00,676.0,36.0,236.0,0,141213.35,490.6,0.685,-10.4,185.4,1,36.39861111111111,-35.0,4.3,LASCO_CDAW
2025-01-19 01:37:00+00:00,555.0,36.0,180.0,0,95184.96,491.0,0.685,-9.9,64.0,1,35.38333333333333,-35.0,4.3,DONKI
2025-01-19 01:37:02+00:00,518.0,47.0,234.0,0,106993.95,491.0,0.685,-9.9,27.0,1,35.382777777777775,-35.0,4.3,LASCO_CDAW
2025-01-19 03:12:05+00:00,800.0,55.0,225.0,0,295519.11,490.6,0.685,-9.7,309.4,1,33.798611111111114,-35.0,4.3,LASCO_CDAW
2025-01-19 03:24:00+00:00,501.0,42.0,180.0,0,89950.71,490.6,0.685,-9.7,10.4,1,33.6,-35.0,4.3,DONKI
2025-01-19 07:12:00+00:00,293.0,48.0,180.0,1,34917.93,491.0,0.685,-10.8,-198.0,1,29.8,-35.0,4.3,DONKI
2025-01-19 20:36:00+00:00,262.0,46.0,180.0,1,26821.35,470.7,0.685,-21.1,-208.7,1,16.4,-35.0,4.3,DONKI
2025-01-19 20:36:00+00:00,288.0,70.0,180.0,1,47574.72,470.7,0.685,-21.1,-182.7,1,16.4,-35.0,4.3,DONKI
2025-01-19 20:36:34+00:00,457.0,59.0,354.0,0,102842.17,470.7,0.685,-21.1,-13.7,1,16.390555555555554,-35.0,4.3,LASCO_CDAW
2025-01-20 02:48:00+00:00,456.0,62.0,180.0,1,107094.96,488.4,0.685,-18.1,-32.4,1,53.2,-26.0,3.7,DONKI
2025-01-20 06:48:00+00:00,308.0,70.0,180.0,1,54411.76,505.0,0.685,-19.0,-197.0,1,49.2,-26.0,3.7,DONKI
2025-01-20 09:36:00+00:00,692.0,20.0,180.0,0,83153.86,514.5,0.685,-18.5,177.5,1,46.4,-26.0,3.7,DONKI
2025-01-20 13:25:00+00:00,345.0,58.0,180.0,1,57704.47,535.3,0.685,-20.2,-190.3,1,42.583333333333336,-26.0,3.7,DONKI
2025-01-20 14:12:00+00:00,377.0,60.0,180.0,1,71064.5,542.7,0.685,-21.6,-165.7,1,41.8,-26.0,3.7,DONKI
2025-01-20 19:12:00+00:00,352.0,20.0,180.0,1,21515.7,577.5,0.685,-23.8,-225.5,1,36.8,-26.0,3.7,DONKI
2025-01-20 20:36:00+00:00,318.0,46.0,180.0,1,39512.29,587.3,0.685,-22.4,-269.3,1,35.4,-26.0,3.7,DONKI
2025-01-21 03:48:00+00:00,752.0,62.0,180.0,0,291256.09,621.0,0.685,-14.5,131.0,1,28.2,-26.0,3.7,DONKI
2025-01-21 03:48:05+00:00,593.0,232.0,40.0,0,316060.03,621.0,0.685,-14.5,-28.0,1,28.198611111111113,-26.0,3.7,LASCO_CDAW
2025-01-21 05:00:00+00:00,548.0,24.0,180.0,0,62436.71,627.6,0.685,-14.7,-79.6,1,27.0,-26.0,3.7,DONKI
2025-01-21 05:00:05+00:00,473.0,47.0,190.0,0,89211.73,631.4,0.685,-14.4,-158.4,1,26.99861111111111,-26.0,3.7,LASCO_CDAW
2025-01-21 05:36:00+00:00,342.0,42.0,180.0,1,41916.15,631.4,0.685,-14.4,-289.4,1,26.4,-26.0,3.7,DONKI
2025-01-21 08:48:00+00:00,1129.0,30.0,180.0,0,329901.37,627.0,0.685,-16.0,502.0,1,23.2,-26.0,3.7,DONKI
2025-01-21 08:48:05+00:00,1139.0,36.0,233.0,0,400894.24,627.0,0.685,-16.0,512.0,1,23.198611111111113,-26.0,3.7,LASCO_CDAW
2025-01-21 09:12:00+00:00,650.0,90.0,180.0,0,298752.62,623.6,0.685,-16.5,26.4,1,22.8,-26.0,3.7,DONKI
2025-01-21 09:24:05+00:00,580.0,252.0,76.0,0,272153.32,623.6,0.685,-16.5,-43.6,1,22.59861111111111,-26.0,3.7,LASCO_CDAW
2025-01-21 10:48:05+00:00,482.0,255.0,141.0,0,184315.02,620.9,0.685,-16.9,-138.9,1,21.198611111111113,-26.0,3.7,LASCO_CDAW
2025-01-21 10:53:00+00:00,646.0,74.0,180.0,0,251147.04,620.9,0.685,-16.9,25.1,1,21.116666666666667,-26.0,3.7,DONKI
2025-01-21 17:12:00+00:00,457.0,20.0,180.0,1,36266.25,565.1,0.685,-15.8,-108.1,1,14.8,-26.0,3.7,DONKI
2025-01-21 18:12:00+00:00,429.0,46.0,180.0,1,71910.55,556.9,0.685,-15.1,-127.9,1,13.8,-26.0,3.7,DONKI
2025-01-21 18:24:05+00:00,429.0,33.0,350.0,0,52270.47,556.9,0.685,-15.1,-127.9,1,13.598611111111111,-26.0,3.7,LASCO_CDAW
2025-01-22 02:12:05+00:00,413.0,21.0,3.0,0,31083.73,511.4,0.685,-15.9,-98.4,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 03:48:05+00:00,424.0,90.0,2.0,0,127120.83,508.2,0.685,-17.3,-84.2,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 04:36:00+00:00,1160.0,42.0,180.0,0,482219.91,505.7,0.685,-18.5,654.3,0,,-19.0,3.7,DONKI
2025-01-22 04:36:05+00:00,867.0,178.0,213.0,0,751574.51,505.7,0.685,-18.5,361.3,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 08:12:00+00:00,577.0,56.0,180.0,0,156300.7,495.5,0.685,-21.2,81.5,0,,-19.0,3.7,DONKI
2025-01-22 08:12:05+00:00,403.0,79.0,1.0,0,103304.83,495.5,0.685,-21.2,-92.5,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 08:24:05+00:00,566.0,140.0,169.0,0,301036.17,495.5,0.685,-21.2,70.5,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 08:36:00+00:00,578.0,64.0,180.0,0,177037.55,495.5,0.685,-21.2,82.5,0,,-19.0,3.7,DONKI
2025-01-22 09:12:00+00:00,503.0,22.0,180.0,0,48276.39,492.4,0.685,-21.9,10.6,0,,-19.0,3.7,DONKI
2025-01-22 11:24:05+00:00,421.0,360.0,180.0,1,0.0,486.7,0.685,-21.6,-65.7,0,,-19.0,3.7,LASCO_CDAW
2025-01-22 11:36:00+00:00,626.0,76.0,180.0,0,241262.96,486.7,0.685,-21.6,139.3,0,,-19.0,3.7,DONKI
2025-01-22 14:00:00+00:00,477.0,60.0,180.0,1,113764.5,478.4,0.685,-21.4,-1.4,0,,-19.0,3.7,DONKI
2025-01-22 17:00:00+00:00,563.0,56.0,180.0,0,148807.93,469.9,0.685,-19.2,93.1,1,144.0,-33.0,3.7,DONKI
2025-01-22 17:12:00+00:00,613.0,74.0,180.0,0,226143.43,468.9,0.685,-19.3,144.1,1,143.8,-33.0,3.7,DONKI
2025-01-22 17:24:00+00:00,666.0,30.0,180.0,0,114800.74,468.9,0.685,-19.3,197.1,1,143.6,-33.0,3.7,DONKI
2025-01-22 19:00:00+00:00,445.0,40.0,180.0,1,67728.54,465.5,0.685,-17.3,-20.5,1,143.0,-39.0,3.7,DONKI
2025-01-23 02:24:00+00:00,858.0,56.0,180.0,0,345608.06,447.1,0.685,-8.9,410.9,1,137.6,-40.0,3.7,DONKI
2025-01-23 02:24:05+00:00,1163.0,137.0,183.0,0,1258453.96,447.1,0.685,-8.9,715.9,1,137.5986111111111,-40.0,3.7,LASCO_CDAW
2025-01-23 03:12:05+00:00,737.0,199.0,88.0,0,535719.76,445.2,0.685,-9.1,291.8,1,136.79861111111111,-40.0,3.7,LASCO_CDAW
2025-01-23 03:24:00+00:00,770.0,60.0,180.0,0,296450.0,445.2,0.685,-9.1,324.8,1,136.6,-40.0,3.7,DONKI
2025-01-23 03:48:05+00:00,557.0,75.0,109.0,0,188867.62,445.2,0.685,-9.1,111.8,1,136.19861111111112,-40.0,3.7,LASCO_CDAW
2025-01-23 04:26:00+00:00,364.0,30.0,180.0,1,34292.49,442.5,0.685,-9.4,-78.5,1,135.56666666666666,-40.0,3.7,DONKI
2025-01-23 06:24:05+00:00,670.0,30.0,206.0,0,116183.87,436.5,0.685,-10.5,233.5,1,133.5986111111111,-40.0,3.7,LASCO_CDAW
2025-01-23 08:48:05+00:00,403.0,39.0,116.0,0,54213.24,431.9,0.685,-13.2,-28.9,1,131.19861111111112,-40.0,3.7,LASCO_CDAW
2025-01-23 09:12:00+00:00,335.0,36.0,180.0,1,34679.43,429.8,0.685,-13.8,-94.8,1,130.8,-40.0,3.7,DONKI
2025-01-23 14:36:00+00:00,319.0,24.0,180.0,1,21157.3,429.0,0.685,-12.0,-110.0,1,125.4,-40.0,3.7,DONKI
2025-01-23 18:24:06+00:00,483.0,22.0,95.0,0,44513.64,441.0,0.685,-7.4,42.0,1,121.59833333333333,-40.0,3.7,LASCO_CDAW
2025-01-24 12:00:05+00:00,766.0,360.0,180.0,1,0.0,447.5,0.685,-13.2,318.5,1,103.99861111111112,-40.0,3.7,LASCO_CDAW
2025-01-24 12:24:00+00:00,656.0,90.0,180.0,0,304293.5,447.5,0.685,-13.2,208.5,1,103.6,-40.0,3.7,DONKI
2025-01-24 21:00:00+00:00,528.0,30.0,180.0,0,72154.61,442.8,0.685,-7.2,85.2,1,95.0,-40.0,3.7,DONKI
2025-01-24 21:24:00+00:00,262.0,44.0,180.0,1,25714.49,442.3,0.685,-6.5,-180.3,1,94.6,-40.0,3.7,DONKI
2025-01-24 23:24:00+00:00,303.0,60.0,180.0,1,45904.5,442.1,0.685,-4.6,-139.1,1,92.6,-40.0,3.7,DONKI
2025-01-25 03:24:05+00:00,627.0,118.0,249.0,0,336977.32,436.0,0.685,-7.6,191.0,1,88.59861111111111,-40.0,3.7,LASCO_CDAW
2025-01-25 03:36:00+00:00,817.0,50.0,180.0,0,282093.04,436.0,0.685,-7.6,381.0,1,88.4,-40.0,3.7,DONKI
2025-01-25 08:00:00+00:00,266.0,40.0,180.0,1,24199.98,420.0,0.685,-8.2,-154.0,1,84.0,-40.0,3.7,DONKI
2025-01-25 08:00:05+00:00,449.0,47.0,280.0,0,80388.21,418.2,0.685,-9.0,30.8,1,83.99861111111112,-40.0,3.7,LASCO_CDAW
2025-01-25 17:36:00+00:00,543.0,66.0,180.0,0,160586.27,388.8,0.685,-1.5,154.2,1,74.4,-40.0,3.7,DONKI
2025-01-25 20:48:00+00:00,431.0,58.0,180.0,1,90058.72,380.9,0.685,0.5,50.1,1,71.2,-40.0,3.7,DONKI
2025-01-26 01:25:00+00:00,1214.0,92.0,180.0,0,1060160.12,372.8,0.685,2.4,841.2,1,66.58333333333333,-40.0,3.7,DONKI
2025-01-26 01:25:53+00:00,964.0,129.0,113.0,0,838768.89,372.8,0.685,2.4,591.2,1,66.56861111111111,-40.0,3.7,LASCO_CDAW
2025-01-26 10:00:05+00:00,619.0,38.0,115.0,0,124745.02,350.1,0.685,-1.0,268.9,1,57.99861111111111,-40.0,3.7,LASCO_CDAW
2025-01-26 10:12:00+00:00,805.0,30.0,180.0,0,167721.21,350.1,0.685,-1.0,454.9,1,57.8,-40.0,3.7,DONKI
2025-01-26 19:12:00+00:00,862.0,54.0,180.0,0,337334.92,319.7,0.685,2.5,542.3,1,48.8,-40.0,4.3,DONKI
2025-01-26 19:12:05+00:00,698.0,75.0,135.0,0,296591.0,319.7,0.685,2.5,378.3,1,48.798611111111114,-40.0,4.3,LASCO_CDAW
2025-01-27 00:00:00+00:00,383.0,36.0,180.0,1,45329.39,310.6,0.685,4.0,72.4,1,44.0,-40.0,4.3,DONKI
2025-01-27 00:00:05+00:00,423.0,66.0,261.0,0,97451.72,309.6,0.685,4.5,113.4,1,43.99861111111111,-40.0,4.3,LASCO_CDAW
2025-01-27 03:36:00+00:00,309.0,36.0,180.0,1,29505.25,302.9,0.685,3.9,6.1,1,40.4,-40.0,4.3,DONKI
2025-01-27 10:48:06+00:00,502.0,67.0,263.0,0,139090.33,299.5,0.685,4.5,202.5,1,33.19833333333333,-40.0,4.3,LASCO_CDAW
2025-01-27 11:00:00+00:00,627.0,36.0,180.0,0,121483.54,300.4,0.685,4.8,326.6,1,33.0,-40.0,4.3,DONKI
2025-01-27 16:00:00+00:00,399.0,34.0,180.0,1,46545.87,304.6,0.685,8.2,94.4,1,28.0,-40.0,4.3,DONKI
2025-01-27 16:00:05+00:00,415.0,60.0,239.0,0,86112.5,306.2,0.685,8.7,108.8,1,27.99861111111111,-40.0,4.3,LASCO_CDAW
2025-01-27 17:36:00+00:00,328.0,70.0,180.0,1,61707.65,307.3,0.685,7.7,20.7,1,26.4,-40.0,4.3,DONKI
2025-01-28 08:24:00+00:00,459.0,72.0,180.0,1,123835.18,293.3,0.685,-0.5,165.7,1,121.6,-33.0,4.3,DONKI
2025-01-28 20:12:00+00:00,1117.0,20.0,180.0,0,216658.92,316.2,0.685,-19.8,800.8,1,109.8,-33.0,4.3,DONKI
2025-01-28 20:12:05+00:00,979.0,60.0,122.0,0,479220.5,316.2,0.685,-19.8,662.8,1,109.79861111111111,-33.0,4.3,LASCO_CDAW
2025-01-28 23:48:07+00:00,450.0,13.0,173.0,0,22923.65,322.9,0.685,-27.1,127.1,1,106.19805555555556,-33.0,4.3,LASCO_CDAW
2025-01-29 18:36:00+00:00,479.0,56.0,180.0,1,107716.02,325.7,0.685,-17.4,153.3,1,87.4,-33.0,4.3,DONKI
2025-01-29 18:36:05+00:00,420.0,75.0,238.0,0,107385.52,325.7,0.685,-17.4,94.3,1,87.39861111111111,-33.0,4.3,LASCO_CDAW
2025-01-30 05:09:00+00:00,424.0,48.0,180.0,1,73121.49,306.6,0.685,0.7,117.4,1,76.85,-33.0,4.3,DONKI
2025-01-30 09:00:06+00:00,406.0,22.0,246.0,0,31452.19,301.5,0.685,5.2,104.5,1,72.99833333333333,-33.0,4.3,LASCO_CDAW
2025-01-30 09:12:00+00:00,478.0,28.0,180.0,1,55275.28,301.5,0.685,5.2,176.5,1,72.8,-33.0,4.3,DONKI
2025-01-30 11:12:00+00:00,769.0,52.0,180.0,0,259235.6,302.5,0.685,6.5,466.5,1,70.8,-33.0,4.3,DONKI
