timestamp,cme_cpa_deg,cme_width_deg,cme_speed_km_s,is_halo
2020-01-12 12:48:07+00:00,274.0,41.0,209.0,False
2020-01-13 12:48:05+00:00,124.0,10.0,253.0,False
2020-01-14 08:12:05+00:00,102.0,27.0,214.0,False
2020-01-14 11:24:06+00:00,266.0,37.0,358.0,False
2020-01-15 17:12:06+00:00,102.0,47.0,337.0,False
2020-01-17 23:36:05+00:00,92.0,42.0,132.0,False
2020-01-18 16:00:05+00:00,102.0,22.0,142.0,False
2020-01-19 02:48:05+00:00,91.0,84.0,105.0,False
2020-01-21 01:36:05+00:00,186.0,3.0,561.0,False
2020-01-21 17:48:06+00:00,266.0,48.0,164.0,False
2020-01-22 06:12:05+00:00,254.0,75.0,116.0,False
2020-01-23 10:00:06+00:00,248.0,10.0,153.0,False
2020-01-23 10:12:05+00:00,94.0,48.0,67.0,False
2020-01-23 12:48:06+00:00,263.0,38.0,92.0,False
2020-01-23 16:36:05+00:00,250.0,22.0,129.0,False
2020-01-24 03:12:10+00:00,91.0,11.0,155.0,False
2020-01-24 06:12:11+00:00,269.0,29.0,137.0,False
2020-01-24 06:12:11+00:00,115.0,20.0,296.0,False
2020-01-25 21:48:05+00:00,269.0,53.0,169.0,False
2020-01-27 08:36:05+00:00,85.0,38.0,46.0,False
2020-01-27 23:12:05+00:00,264.0,40.0,200.0,False
2020-01-28 02:12:05+00:00,265.0,20.0,133.0,False
2020-01-29 09:12:09+00:00,85.0,69.0,139.0,False
2020-02-04 02:24:06+00:00,172.0,8.0,731.0,False
2020-02-04 18:00:06+00:00,266.0,32.0,280.0,False
2020-02-04 19:36:05+00:00,267.0,33.0,267.0,False
2020-02-04 22:36:06+00:00,346.0,5.0,366.0,False
2020-02-06 22:36:06+00:00,86.0,24.0,86.0,False
2020-02-07 03:47:16+00:00,231.0,10.0,307.0,False
2020-02-08 09:12:11+00:00,212.0,5.0,374.0,False
2020-02-09 03:48:05+00:00,273.0,8.0,255.0,False
2020-02-09 07:48:06+00:00,270.0,14.0,130.0,False
2020-02-10 10:24:05+00:00,96.0,47.0,196.0,False
2020-02-10 13:48:05+00:00,249.0,17.0,225.0,False
2020-02-10 18:00:05+00:00,247.0,12.0,121.0,False
2020-02-11 15:48:06+00:00,85.0,55.0,121.0,False
2020-02-11 17:15:10+00:00,272.0,46.0,125.0,False
2020-02-11 22:36:06+00:00,196.0,4.0,240.0,False
2020-02-13 00:48:05+00:00,183.0,7.0,402.0,False
2020-02-13 21:12:09+00:00,8.0,5.0,523.0,False
2020-02-14 07:12:05+00:00,8.0,5.0,706.0,False
2020-02-15 08:36:05+00:00,82.0,41.0,148.0,False
2020-02-16 12:00:05+00:00,84.0,15.0,97.0,False
2020-02-16 16:00:05+00:00,12.0,8.0,290.0,False
2020-02-16 18:36:05+00:00,93.0,19.0,81.0,False
2020-02-16 20:56:55+00:00,249.0,9.0,94.0,False
2020-02-17 05:36:05+00:00,109.0,17.0,343.0,False
2020-02-17 08:36:05+00:00,251.0,27.0,127.0,False
2020-02-17 11:12:05+00:00,256.0,40.0,237.0,False
2020-02-18 03:12:11+00:00,82.0,19.0,64.0,False
2020-02-18 20:12:05+00:00,91.0,29.0,193.0,False
2020-02-19 07:24:05+00:00,170.0,7.0,469.0,False
2020-02-22 11:48:06+00:00,268.0,41.0,141.0,False
2020-02-22 19:48:05+00:00,266.0,23.0,158.0,False
2020-02-22 21:48:05+00:00,85.0,33.0,177.0,False
2020-02-23 02:12:05+00:00,265.0,23.0,171.0,False
2020-02-24 05:12:05+00:00,234.0,7.0,251.0,False
2020-02-25 02:24:05+00:00,185.0,4.0,319.0,False
2020-02-27 09:12:09+00:00,266.0,30.0,192.0,False
2020-02-29 10:12:05+00:00,91.0,55.0,134.0,False
2020-03-01 00:12:05+00:00,102.0,16.0,313.0,False
2020-03-01 03:48:07+00:00,267.0,35.0,206.0,False
2020-03-01 11:36:05+00:00,99.0,17.0,154.0,False
2020-03-01 11:36:05+00:00,264.0,38.0,152.0,False
2020-03-02 00:48:05+00:00,187.0,3.0,318.0,False
2020-03-02 09:12:09+00:00,86.0,11.0,159.0,False
2020-03-02 16:00:05+00:00,271.0,45.0,65.0,False
2020-03-03 12:24:06+00:00,82.0,9.0,217.0,False
2020-03-03 12:48:06+00:00,40.0,15.0,362.0,False
2020-03-03 13:48:05+00:00,284.0,75.0,212.0,False
2020-03-03 23:12:11+00:00,284.0,14.0,159.0,False
2020-03-04 02:24:03+00:00,100.0,23.0,38.0,False
2020-03-05 01:25:41+00:00,139.0,8.0,251.0,False
2020-03-06 12:48:05+00:00,215.0,8.0,222.0,False
2020-03-08 00:36:05+00:00,93.0,46.0,162.0,False
2020-03-09 17:31:49+00:00,94.0,46.0,239.0,False
2020-03-09 19:48:05+00:00,167.0,8.0,308.0,False
2020-03-11 10:36:06+00:00,87.0,34.0,39.0,False
2020-03-12 19:48:05+00:00,106.0,16.0,221.0,False
2020-03-14 10:48:05+00:00,94.0,28.0,81.0,False
2020-03-15 17:24:05+00:00,84.0,35.0,183.0,False
2020-03-17 17:32:52+00:00,211.0,11.0,337.0,False
2020-03-17 19:00:07+00:00,265.0,33.0,180.0,False
2020-03-19 22:24:05+00:00,100.0,81.0,117.0,False
2020-03-19 23:12:05+00:00,172.0,13.0,514.0,False
2020-03-21 02:48:05+00:00,199.0,6.0,716.0,False
2020-03-21 14:48:05+00:00,80.0,28.0,83.0,False
2020-03-22 15:42:12+00:00,85.0,26.0,217.0,False
2020-03-23 09:24:06+00:00,91.0,14.0,172.0,False
2020-03-23 14:12:07+00:00,93.0,14.0,176.0,False
2020-03-23 21:24:05+00:00,97.0,20.0,168.0,False
2020-03-24 05:12:05+00:00,136.0,10.0,357.0,False
2020-03-24 11:48:05+00:00,339.0,10.0,262.0,False
2020-03-25 20:00:05+00:00,83.0,10.0,83.0,False
2020-03-29 15:16:26+00:00,263.0,17.0,228.0,False
2020-03-29 22:36:05+00:00,148.0,12.0,188.0,False
2020-03-31 00:12:06+00:00,178.0,7.0,570.0,False
2020-03-31 17:00:05+00:00,257.0,24.0,252.0,False
2020-04-01 00:48:05+00:00,144.0,9.0,215.0,False
2020-04-01 02:00:05+00:00,107.0,14.0,274.0,False
2020-04-01 03:24:05+00:00,138.0,8.0,462.0,False
2020-04-01 10:24:05+00:00,140.0,7.0,214.0,False
2020-04-01 15:26:55+00:00,96.0,36.0,80.0,False
2020-04-02 00:24:05+00:00,87.0,49.0,157.0,False
2020-04-03 23:12:11+00:00,205.0,6.0,653.0,False
2020-04-05 08:36:05+00:00,92.0,27.0,128.0,False
2020-04-05 15:05:47+00:00,95.0,33.0,200.0,False
2020-04-05 19:12:05+00:00,95.0,77.0,167.0,False
2020-04-06 21:36:05+00:00,139.0,13.0,530.0,False
2020-04-06 23:12:10+00:00,274.0,43.0,28.0,False
2020-04-08 15:05:47+00:00,247.0,11.0,447.0,False
2020-04-10 03:47:13+00:00,204.0,7.0,372.0,False
2020-04-10 23:12:11+00:00,272.0,41.0,137.0,False
2020-04-12 13:25:40+00:00,273.0,52.0,268.0,False
2020-04-13 05:36:05+00:00,54.0,15.0,799.0,False
2020-04-14 14:00:05+00:00,179.0,4.0,411.0,False
2020-04-15 00:18:20+00:00,286.0,104.0,80.0,False
2020-04-15 00:24:26+00:00,95.0,102.0,180.0,False
2020-04-16 14:24:05+00:00,94.0,53.0,298.0,False
2020-04-18 23:36:05+00:00,347.0,3.0,575.0,False
2020-04-20 08:36:05+00:00,187.0,7.0,360.0,False
2020-04-21 03:12:10+00:00,187.0,16.0,410.0,False
2020-04-21 22:24:05+00:00,92.0,39.0,102.0,False
2020-04-23 03:36:05+00:00,238.0,9.0,367.0,False
2020-04-23 14:12:05+00:00,89.0,49.0,83.0,False
2020-04-24 03:12:08+00:00,87.0,41.0,101.0,False
2020-04-24 18:48:05+00:00,87.0,38.0,300.0,False
2020-04-28 08:00:06+00:00,266.0,20.0,321.0,False
2020-04-28 08:36:07+00:00,78.0,16.0,135.0,False
2020-04-28 16:12:05+00:00,276.0,74.0,92.0,False
2020-04-29 11:48:05+00:00,267.0,22.0,106.0,False
2020-05-01 11:36:05+00:00,7.0,13.0,307.0,False
2020-05-03 20:56:53+00:00,266.0,50.0,229.0,False
2020-05-05 15:24:05+00:00,271.0,22.0,106.0,False
2020-05-07 20:24:05+00:00,269.0,36.0,70.0,False
2020-05-09 19:00:05+00:00,267.0,46.0,172.0,False
2020-05-11 00:36:05+00:00,268.0,31.0,334.0,False
2020-05-11 08:36:07+00:00,95.0,51.0,173.0,False
2020-05-11 16:48:05+00:00,86.0,40.0,277.0,False
2020-05-12 10:24:05+00:00,88.0,32.0,195.0,False
2020-05-12 19:48:05+00:00,79.0,31.0,243.0,False
2020-05-13 11:24:05+00:00,265.0,39.0,129.0,False
2020-05-14 13:25:40+00:00,256.0,27.0,139.0,False
2020-05-15 06:12:13+00:00,257.0,41.0,102.0,False
2020-05-15 22:48:05+00:00,211.0,9.0,396.0,False
2020-05-16 21:23:29+00:00,103.0,23.0,128.0,False
2020-05-17 06:00:05+00:00,267.0,9.0,238.0,False
2020-05-17 19:00:05+00:00,80.0,21.0,163.0,False
2020-05-19 13:25:42+00:00,29.0,8.0,246.0,False
2020-05-20 08:24:05+00:00,266.0,36.0,77.0,False
2020-05-22 03:47:14+00:00,351.0,9.0,232.0,False
2020-05-22 19:19:19+00:00,88.0,24.0,204.0,False
2020-05-23 20:24:05+00:00,86.0,33.0,72.0,False
2020-05-24 07:24:05+00:00,98.0,38.0,233.0,False
2020-05-24 10:24:05+00:00,95.0,54.0,104.0,False
2020-05-25 14:00:05+00:00,17.0,12.0,671.0,False
2020-05-25 14:12:05+00:00,243.0,8.0,247.0,False
2020-05-26 00:36:06+00:00,270.0,95.0,142.0,False
2020-05-26 10:36:05+00:00,257.0,36.0,172.0,False
2020-05-26 17:24:05+00:00,73.0,18.0,244.0,False
2020-05-27 06:00:06+00:00,99.0,17.0,108.0,False
2020-05-27 07:00:05+00:00,270.0,23.0,208.0,False
2020-05-27 09:48:05+00:00,259.0,15.0,219.0,False
2020-05-27 11:24:06+00:00,353.0,9.0,409.0,False
2020-05-27 18:36:05+00:00,95.0,51.0,726.0,False
2020-05-27 20:56:55+00:00,275.0,74.0,122.0,False
2020-05-28 03:12:09+00:00,102.0,19.0,173.0,False
2020-05-28 11:00:06+00:00,91.0,44.0,555.0,False
2020-05-28 21:12:11+00:00,275.0,23.0,187.0,False
2020-05-29 08:00:05+00:00,95.0,37.0,337.0,False
2020-05-29 11:24:05+00:00,100.0,52.0,347.0,False
2020-05-29 15:12:05+00:00,98.0,46.0,204.0,False
2020-05-29 17:36:05+00:00,92.0,34.0,210.0,False
2020-05-30 01:25:43+00:00,95.0,39.0,269.0,False
2020-05-30 08:48:05+00:00,275.0,23.0,146.0,False
2020-06-01 06:36:05+00:00,100.0,54.0,162.0,False
2020-06-01 16:24:07+00:00,94.0,65.0,248.0,False
2020-06-02 06:48:05+00:00,97.0,75.0,359.0,False
2020-06-02 12:00:05+00:00,97.0,23.0,255.0,False
2020-06-03 06:48:05+00:00,267.0,40.0,244.0,False
2020-06-03 16:36:05+00:00,281.0,45.0,42.0,False
2020-06-03 18:48:05+00:00,94.0,25.0,197.0,False
2020-06-04 04:12:05+00:00,97.0,14.0,218.0,False
2020-06-04 07:00:06+00:00,99.0,25.0,261.0,False
2020-06-05 00:36:06+00:00,99.0,44.0,565.0,False
2020-06-06 00:00:06+00:00,92.0,41.0,121.0,False
2020-06-06 03:12:11+00:00,272.0,25.0,208.0,False
2020-06-06 21:24:05+00:00,336.0,5.0,346.0,False
2020-06-12 14:00:05+00:00,83.0,61.0,185.0,False
2020-06-12 21:24:06+00:00,264.0,51.0,150.0,False
2020-06-13 12:36:05+00:00,83.0,21.0,190.0,False
2020-06-14 01:25:40+00:00,265.0,53.0,134.0,False
2020-06-14 01:36:13+00:00,82.0,16.0,298.0,False
2020-06-15 04:36:05+00:00,272.0,35.0,179.0,False
2020-06-16 11:36:05+00:00,167.0,5.0,245.0,False
2020-06-16 19:24:05+00:00,164.0,9.0,309.0,False
2020-06-17 17:48:05+00:00,87.0,35.0,208.0,False
2020-06-18 08:00:06+00:00,269.0,26.0,205.0,False
2020-06-18 09:36:05+00:00,87.0,10.0,173.0,False
2020-06-18 14:25:03+00:00,263.0,42.0,198.0,False
2020-06-19 08:00:05+00:00,97.0,26.0,380.0,False
2020-06-19 10:48:05+00:00,92.0,32.0,334.0,False
2020-06-21 00:24:05+00:00,92.0,21.0,167.0,False
2020-06-21 03:12:08+00:00,270.0,54.0,262.0,False
2020-06-21 06:24:05+00:00,88.0,44.0,456.0,False
2020-06-22 12:00:05+00:00,264.0,51.0,181.0,False
2020-06-22 19:36:05+00:00,257.0,90.0,173.0,False
2020-06-23 14:00:05+00:00,277.0,50.0,171.0,False
2020-06-23 21:48:05+00:00,88.0,48.0,293.0,False
2020-06-24 05:48:05+00:00,96.0,47.0,78.0,False
2020-06-24 06:00:05+00:00,269.0,18.0,142.0,False
2020-06-24 12:25:20+00:00,92.0,49.0,171.0,False
2020-06-26 03:47:45+00:00,277.0,52.0,108.0,False
2020-06-26 04:30:02+00:00,99.0,30.0,108.0,False
2020-06-26 06:12:11+00:00,201.0,8.0,157.0,False
2020-06-26 22:00:05+00:00,182.0,11.0,230.0,False
2020-06-27 16:25:18+00:00,201.0,11.0,226.0,False
2020-06-28 04:12:05+00:00,342.0,8.0,558.0,False
2020-06-29 15:24:05+00:00,251.0,7.0,206.0,False
2020-06-29 16:12:05+00:00,213.0,10.0,367.0,False
2020-06-29 21:05:09+00:00,97.0,40.0,141.0,False
2020-06-30 23:12:10+00:00,276.0,50.0,171.0,False
2020-07-01 04:00:05+00:00,94.0,44.0,290.0,False
2020-07-01 07:36:05+00:00,90.0,41.0,170.0,False
2020-07-03 06:36:05+00:00,212.0,6.0,838.0,False
2020-07-03 19:24:05+00:00,95.0,51.0,364.0,False
2020-07-04 14:48:05+00:00,186.0,9.0,545.0,False
2020-07-04 22:24:05+00:00,337.0,9.0,176.0,False
2020-07-05 10:36:05+00:00,90.0,90.0,209.0,False
2020-07-06 11:24:05+00:00,263.0,48.0,61.0,False
2020-07-08 04:48:05+00:00,264.0,21.0,95.0,False
2020-07-08 22:36:05+00:00,87.0,23.0,144.0,False
2020-07-09 02:48:05+00:00,268.0,69.0,298.0,False
2020-07-09 13:48:05+00:00,261.0,12.0,267.0,False
2020-07-09 20:56:53+00:00,260.0,52.0,361.0,False
2020-07-10 22:24:05+00:00,269.0,11.0,205.0,False
2020-07-13 03:48:05+00:00,256.0,19.0,323.0,False
2020-07-15 12:48:05+00:00,177.0,7.0,342.0,False
2020-07-16 04:12:05+00:00,88.0,80.0,322.0,False
2020-07-17 01:36:06+00:00,276.0,57.0,299.0,False
2020-07-17 08:48:05+00:00,185.0,6.0,404.0,False
2020-07-17 15:12:09+00:00,261.0,15.0,133.0,False
2020-07-18 00:48:05+00:00,185.0,8.0,414.0,False
2020-07-18 15:16:16+00:00,257.0,72.0,68.0,False
2020-07-19 04:13:20+00:00,203.0,7.0,756.0,False
2020-07-19 12:18:49+00:00,216.0,212.0,105.0,False
2020-07-19 23:06:41+00:00,257.0,16.0,180.0,False
2020-07-21 10:12:05+00:00,90.0,46.0,183.0,False
2020-07-22 01:25:18+00:00,105.0,39.0,187.0,False
2020-07-22 03:12:10+00:00,26.0,7.0,597.0,False
2020-07-23 12:48:05+00:00,72.0,10.0,269.0,False
2020-07-23 19:24:05+00:00,99.0,17.0,139.0,False
2020-07-24 14:12:05+00:00,271.0,33.0,124.0,False
2020-07-26 04:24:05+00:00,271.0,16.0,263.0,False
2020-07-26 06:48:06+00:00,271.0,22.0,128.0,False
2020-07-26 18:24:05+00:00,69.0,16.0,295.0,False
2020-07-27 15:38:15+00:00,256.0,12.0,127.0,False
2020-07-28 08:36:05+00:00,89.0,15.0,105.0,False
2020-07-29 01:25:42+00:00,90.0,47.0,141.0,False
2020-07-29 15:37:34+00:00,94.0,76.0,163.0,False
2020-07-30 13:48:05+00:00,98.0,16.0,290.0,False
2020-07-30 14:24:05+00:00,105.0,52.0,293.0,False
2020-07-30 21:12:09+00:00,104.0,12.0,177.0,False
2020-07-30 23:12:11+00:00,152.0,9.0,418.0,False
2020-07-31 01:25:41+00:00,15.0,18.0,251.0,False
2020-07-31 06:12:11+00:00,16.0,10.0,806.0,False
2020-07-31 07:12:05+00:00,272.0,60.0,258.0,False
2020-07-31 08:48:25+00:00,101.0,13.0,315.0,False
2020-07-31 16:36:05+00:00,98.0,80.0,202.0,False
2020-07-31 21:12:10+00:00,252.0,8.0,395.0,False
2020-07-31 21:36:06+00:00,105.0,10.0,277.0,False
2020-07-31 23:36:05+00:00,272.0,55.0,172.0,False
2020-08-01 16:12:05+00:00,82.0,13.0,170.0,False
2020-08-02 00:48:05+00:00,265.0,55.0,182.0,False
2020-08-03 01:48:05+00:00,267.0,38.0,107.0,False
2020-08-03 22:24:05+00:00,93.0,46.0,141.0,False
2020-08-04 00:00:05+00:00,272.0,48.0,261.0,False
2020-08-04 20:00:05+00:00,274.0,42.0,269.0,False
2020-08-05 14:24:05+00:00,89.0,39.0,121.0,False
2020-08-06 02:24:05+00:00,94.0,40.0,164.0,False
2020-08-06 02:48:05+00:00,274.0,34.0,283.0,False
2020-08-06 12:12:05+00:00,50.0,152.0,156.0,False
2020-08-07 10:48:05+00:00,81.0,22.0,266.0,False
2020-08-07 12:48:05+00:00,297.0,12.0,334.0,False
2020-08-07 15:48:05+00:00,92.0,16.0,244.0,False
2020-08-08 16:48:05+00:00,255.0,16.0,250.0,False
2020-08-08 20:57:31+00:00,80.0,12.0,198.0,False
2020-08-09 01:25:40+00:00,124.0,14.0,705.0,False
2020-08-09 04:00:06+00:00,94.0,33.0,142.0,False
2020-08-09 07:00:05+00:00,259.0,50.0,112.0,False
2020-08-09 17:36:05+00:00,261.0,48.0,57.0,False
2020-08-10 08:12:06+00:00,257.0,45.0,178.0,False
2020-08-12 04:00:05+00:00,87.0,35.0,146.0,False
2020-08-13 10:36:05+00:00,276.0,39.0,146.0,False
2020-08-13 17:24:05+00:00,85.0,43.0,249.0,False
2020-08-14 04:17:42+00:00,115.0,27.0,161.0,False
2020-08-14 06:36:05+00:00,118.0,23.0,136.0,False
2020-08-14 11:24:05+00:00,83.0,24.0,190.0,False
2020-08-15 07:12:06+00:00,268.0,58.0,298.0,False
2020-08-15 12:48:05+00:00,88.0,49.0,95.0,False
2020-08-15 15:24:05+00:00,260.0,21.0,108.0,False
2020-08-16 00:00:06+00:00,99.0,81.0,361.0,False
2020-08-16 05:48:05+00:00,266.0,61.0,300.0,False
2020-08-16 18:12:07+00:00,110.0,123.0,437.0,False
2020-08-16 22:36:05+00:00,181.0,12.0,679.0,False
2020-08-17 01:25:40+00:00,275.0,48.0,412.0,False
2020-08-17 08:00:05+00:00,95.0,19.0,245.0,False
2020-08-17 23:24:05+00:00,285.0,67.0,141.0,False
2020-08-18 03:24:05+00:00,102.0,28.0,169.0,False
2020-08-18 06:00:05+00:00,105.0,33.0,120.0,False
2020-08-18 19:12:06+00:00,265.0,31.0,160.0,False
2020-08-19 11:24:05+00:00,103.0,52.0,33.0,False
2020-08-20 00:24:05+00:00,275.0,10.0,185.0,False
2020-08-20 03:12:11+00:00,87.0,23.0,251.0,False
2020-08-20 06:36:05+00:00,278.0,22.0,258.0,False
2020-08-20 15:48:05+00:00,69.0,13.0,325.0,False
2020-08-21 17:08:47+00:00,280.0,26.0,218.0,False
2020-08-21 20:40:09+00:00,118.0,10.0,187.0,False
2020-08-21 23:12:11+00:00,56.0,11.0,349.0,False
2020-08-21 23:36:07+00:00,277.0,29.0,233.0,False
2020-08-22 01:48:06+00:00,108.0,30.0,225.0,False
2020-08-22 16:48:06+00:00,112.0,31.0,197.0,False
2020-08-22 17:00:06+00:00,79.0,16.0,200.0,False
2020-08-22 23:12:22+00:00,274.0,26.0,169.0,False
2020-08-23 14:24:05+00:00,173.0,16.0,408.0,False
2020-08-24 07:00:05+00:00,109.0,11.0,290.0,False
2020-08-24 12:00:05+00:00,81.0,44.0,57.0,False
2020-08-24 22:24:05+00:00,277.0,17.0,211.0,False
2020-08-27 00:48:05+00:00,277.0,69.0,123.0,False
2020-08-27 10:36:05+00:00,93.0,87.0,241.0,False
